sentence,kmeans_cluster,x,y
áp dụng giá shopee,9,-8.196444,8.673182
bé vẽ len vân duoc dunb shop,9,-31.1618,15.92245
vốn lắp,9,-27.881956,0.782833
mua mẫu nôi hình,9,-7.29777,30.304663
giá nôi link,9,-5.780469,30.63537
xài mấy,9,-12.843524,12.332145
1 mô hình lắp 3 kiểu,9,-13.392767000000001,21.439552
lắp 2 kiểu,9,-6.667341,28.598669
xe troi trung ma co ban dap,9,-27.229128000000003,4.169789
xe 3 bánh co ban dap co,9,-12.08482,24.598734
vẽ bé kiểu vè bút chì màu,9,-19.085905,18.653923000000002
shop thú nhún,9,-3.135535,14.522484
ảnh thực tế,9,-23.139175,-1.5296809999999998
ghế oto bé sơ sinh,9,-13.720267999999999,28.069618
hãng chỉ hình chụp ghế panda đen trắng,9,-12.212000999999999,7.234953
xe bé gái tương mầu bé gái,9,-17.964679999999998,27.882214
đợt khuyến mại hả shop,9,-0.170245,15.308762
địu mua địu địu,9,-8.497630000000001,23.711273000000002
ổn hả shop,9,-5.318672,13.844779
phân vân 2,9,-26.940277000000002,12.383218
báo hãng,9,4.906196,28.047419
mua 2017,9,-25.109398000000002,11.148083999999999
ghế đấy xoay ngược,9,-18.827198000000003,15.736068
2 món 1 món,9,-4.875284,29.315621999999998
giá 590k hử shop,9,-6.374655000000001,13.572087
shop coa shopee,9,-5.336337,3.954829
12h đồ,9,-27.903507,6.39382
shop vô lăng,9,-0.19098299999999999,11.521158
mẫu yên xe di vị trí b- a shop,9,-8.171711,11.151699
nhạc,9,-8.236355999999999,21.110232999999997
hix hôm mua chỗ,9,-10.222711,1.005509
shop chụp coi mặt,9,-4.762785,10.335117
1 mặt thảm hình,9,-4.428380000000001,31.906541999999998
hộp kệ đồ,9,-5.868289,23.808567
2 1 mặt,9,-3.826634,31.725196999999998
kiểu,9,-14.950089000000002,17.110807
hàng bàn ghế chắn đẹp,9,-6.98608,30.592610999999998
phụ kiện y mặt bàn,9,-16.428041,11.47413
đocj mãi lắp,9,-28.662863,0.8406100000000001
lắp chỗ kiểu,9,-15.152666,5.3809379999999996
1 thỏ hát,9,-21.551712,19.016057999999997
cửa hàng giá sách bé,9,-6.30388,30.469069
kệ đựng đồ,9,-7.782493,21.731209
okie 2 mẫu,9,-4.559389,25.537382
1 chó,9,-17.830492,20.225906
bóng bút xong xoá đi,9,-15.978229,13.606682999999999
silicon size to í,9,-22.556038,32.707512
uh size to nưã hả shop,9,-2.664284,17.709946
1 trùm xe đẩy 408/42 trưng nữ vương hải châu đà nẵng,9,-27.764784000000002,4.461256
nè shop gửi shop,9,-3.1160360000000003,1.753498
sợ bám tì đi trượt,9,-16.617804,14.792575
shop dũa móng bé comfy,9,-31.236031,16.07271
1 tuần,9,-6.098597,33.231460999999996
sẵn phao,9,-18.227566,12.431906
volang xe lái trái shop,9,-29.362551,17.260302
xe nhạc đèn bẻ lái,9,-28.258098999999998,17.675774
thảm hãng đắt,9,-20.916828,32.710934
kệ kiểu,9,-15.102136999999999,16.14255
kệ 3 tủ,9,-12.263736999999999,25.435175
đợt tết mua 1250,9,-30.912094,2.827919
hai mẫu,9,-1.4582389999999998,28.081259000000003
đệm ghế tháo vệ sinh,9,-13.425303,17.647448
lỡ dám bé,9,-24.811993,20.161611999999998
bảng holla bút kèm đồ dính,9,-25.265932,27.384052
s s chăm sóc miệng 3 bé,9,-23.635893,17.475578
ok vấn đề,9,-8.459517,0.339905
vỏ tức mặt thảm hộp hả,9,-17.180223,13.800309
bé 3t mua bàn học vẽ vời,9,-20.705769,22.449278
báo 4h,9,-15.024088,1.328916
len 2 đơn,9,-10.785316,4.12522
mẫu 50% thie hình,9,-24.999758,1.0860049999999999
ngựa đẹp lắm,9,-18.327595000000002,8.76966
shop gửi hag dum nhe,9,-12.271894,2.333813
đặt mẫu hong nhe,9,-10.121989,7.464706
sẵn kệ đồ béko,9,-19.155844000000002,13.463731
shop bí ngô mua hàng 20 triệu chiếu khấu giá cảm ơn,9,-1.170879,5.031213
dòng,9,-23.143998999999997,5.686719999999999
shop xe scooter loai nao vay,9,-11.113992999999999,13.584854
phao cổ kèm,9,-8.617771000000001,21.094244
mẫu trắng,9,-19.094166,30.357822
shop vô lăng oto bé,9,-3.385963,23.151291
hic set hola size p í,9,-11.438308000000001,18.095936
đệm,9,-18.718025,8.661124000000001
giá loai 1 8m 2m,9,-23.848005,26.110106
mẫu abc,9,-30.862206,21.133741
ship thỏ 210k 1 hươu voi bé,9,-21.364487,9.611546
địu bé tren 10,9,-23.474016,18.763447
to m3,9,-31.574993,24.23982
mẫu 1m4-2m,9,-30.859644,21.132038
bé 15 dx,9,-24.443804,20.038492
mẫu bé 15 thabsg,9,-20.94005,24.736856
shop khẩu trang bé,9,-1.466579,22.202944
báo 2 giúp,9,-14.121085,35.796886
nôi pier nôi joie sr,9,-26.894303999999998,7.831802000000001
mua lắm ùi 2 hôm mua tiếp 1,9,-8.209752,25.281279
thảm tiki,9,-7.835692,30.493853
shop jumperoo konig kids shop đăng màu xanh lá đổi xanh lá đi shop,9,-12.661222,9.442663
shop nồi beả nấu cháo,9,-35.577045,13.052638
hola size bé toy house,9,-23.384562,32.046986
size 1m4x2m thảm 2 mặt hình hả shop,9,-2.1547959999999997,26.115585
bể dạng sale shop,9,-3.8177,11.968972
nhạc,9,-8.237027000000001,21.110672
đợi thảm,9,-24.213194,31.245265999999997
rộng,9,-29.369743,9.967863000000001
lắp lệch,9,-27.724951,0.891639
hôm mua ghé,9,-11.169937,0.737208
bé 20kg,9,-20.670460000000002,26.619211
thảm giặt gập,9,-23.139704000000002,28.508427
thảm sz1m4x2m,9,-28.318661,26.674559000000002
mã vận đơn nha shop,9,-1.858456,3.3628989999999996
thú nhún,9,-30.006590000000003,7.229636
ga kèm đệm,9,-22.228889000000002,22.41721
bé bò,9,-18.617537,27.501051
chất liệu,9,-19.261473000000002,3.701307
shop video hướng lắp đặt,9,-6.987247999999999,4.5078309999999995
khuyến mại shop,9,-0.276766,15.101266
thỏ bắt tiếng bé,9,-17.245302,23.180769
winfun tháo đồ viện,9,-20.059818,7.756545
dư lắp chỗ nà,9,-28.692790999999996,0.8877120000000001
miếng,9,-19.139570000000003,8.364248
bữa tưởng tháp quây,9,-18.967075,11.17957
hôm ngựa nâu đẹp,9,-23.66889,3.697167
thú nhún dày,9,-30.738978999999997,6.847795
ui bơm đi kèm,9,-15.226068,13.190572
chữ dính bảng ảnh kèm,9,-15.942972,17.43259
size to 80,9,-24.648167,29.071058
1 dây buộc,9,-20.552702,18.28075
chân kiểu ép lực,9,-25.158870999999998,19.328008999999998
bé 4 9,9,-0.859559,31.194263
mấy shop đóng cuae,9,-34.398903000000004,16.226065
2 mẫu sẵn hàng,9,-10.807628999999999,33.493111
mua 1 điện thoại winfun 98k 1 bóng tắm hàn quốc bé,9,-12.66613,20.012196
bé 10,9,-16.576429,27.25112
ui mấy chiều hả shop,9,5.4772300000000005,21.137331
quà sinh nhật,9,-21.872692,5.374493
cơm đăng shopee hả shop,9,-6.321022,3.2972589999999995
tháo,9,-19.763666,8.795879
chỗ tròn,9,-19.845049,6.855308999999999
báo giá giúp,9,-15.438456,37.043715999999996
bé gái tôta,9,-24.333745999999998,20.552885
shop 2 set 18-36,9,-11.693194,18.12941
bây đổi hả shop,9,0.73721,17.280511999999998
ok màu ngẫu nhiên miễn động size 18-36m giúp 18m,9,-22.358482000000002,-1.484427
ảnh gửi size 18-36,9,-11.071847,5.707706
oh thanks shop đồ cotton mỏng bé gối su non chống bẹp đầu bé 6 tháng,9,-28.834496,6.083365000000001
mua 3 món nè,9,-5.2617199999999995,25.847445999999998
sẵn,9,-8.715989,18.090652
uh chốt toy house size to,9,-26.159702,27.647551
quây bóng hoa 1m53- 1m56,9,-26.220817999999998,31.676078999999998
nhựa hình hả,9,-5.722586,29.670599
mẫu xám,9,-23.24832,25.09354
mẫu thảm đợt mua oy,9,-21.961788000000002,31.064734
đo,9,-29.264946000000002,3.643869
sách lắp,9,-17.225542,5.177565
kệ dạng,9,-29.187677,6.396279
đặt 1 quây vuông miện vàng size 160x186 shop nha,9,-7.638037,16.279905
cổ phễu 1,9,-20.516068,18.271975
gửi 1 nồi cơm đồ,9,-11.837383,20.765137
gửi 1 shop,9,-13.412816000000001,33.26815
1 size 30 1 size 45 1 size 80,9,-20.079519,30.790194
mua vận bóng đỡ phí v/c hàng kềnh,9,-1.302252,10.016060000000001
2 nha,9,-14.054647000000001,33.459446
báo giá giúp,9,-15.438545000000001,37.04361
shop nhiệt kế hồng ngoại,9,-14.511035999999999,10.107563
có sản phảm ghế ngồi ô tô bé sơ sinh khoảng2 triệu ạ,9,-20.355598,15.422113000000001
nối,9,-27.329822999999998,9.840688
inbox giá nha,9,6.53863,27.380714
ship giúp thảm mua thảm tiền mua bàn zùi d,9,3.730206,20.104418
chút,9,-23.024673,2.3008900000000003
thỏ thân thiện shop,9,-37.777241,15.464789000000001
ao 2,9,-28.547958,13.598414000000002
mẫu bong hoa hk,9,-21.930471,8.690565
nhầm hình huỷ,9,-22.549164,-0.8366290000000001
nhựa hãng,9,-20.774652,32.912929999999996
nhựa hãng,9,-20.774717000000003,32.912941
báo giá giúp,9,-15.438373,37.043732
báo giá giúp,9,-15.438543,37.043613
shop phân vân ghế dặm umoo ghế dặm mastela 1015 shop tư vấn giúp,9,-0.283333,20.890259
cũi vải,9,-23.504479999999997,32.932095000000004
chụp ảnh,9,-11.863466,6.476528
chỉnh đx nhiệt độ 40-50-60 độ,9,-22.301817,5.0513330000000005
cảm ơn màu sặc sỡ bé,9,-1.918149,6.729363
oto đồ oto,9,-19.705557000000002,13.079984
size 1 4 x 2,9,-3.679879,32.185303000000005
950k ha shop,9,-5.438703,10.739585
to lắm shop,9,4.646945,23.698114
tàu hoả ô tô,9,-28.055328000000003,7.152182000000001
bé 12m,9,-20.661997,26.627356
bàn chải bc 3,9,-24.120438,18.26911
đặt 1 hộp chia thức 50ml 2 bịch khăn khô đa năng mipbi 1 xe mastela màu đen đồ,9,-15.83932,19.926178
sợ nhầm,9,-20.145267,2.800112
hướng lắp ráp,9,-17.827309,4.754762
hình đồ,9,-9.431716999999999,30.850222
2 hola àh shop,9,-3.5902309999999997,17.159717999999998
1 nua,9,-15.190006,20.975168
tất thùng hk co to hướng,9,-26.58008,5.656148
ôi hk lắp gọi den lắp,9,-21.021373999999998,1.525413
tưởng lắp ráp,9,-18.356443,4.735139
mấy món mua,9,-4.4829930000000004,26.360021999999997
chân báo hàng,9,-12.456553999999999,34.627819
ghế oto trẻ,9,-12.14905,27.815456
nh size 45,9,-30.495577,24.252075
size thỏ,9,-24.507862,29.06365
inbox,9,-17.272985000000002,1.061962
dạng nè shop,9,-5.600226,11.065846
giá khuyến mại,9,2.028502,27.297953000000003
shop đăng 1,9,1.43249,22.622118
mặt bàn mô hình lego mặt phẳng,9,-19.227929999999997,13.125104
mấy nghỉ,9,-12.878078,12.099285
shop khăn tắm comfy baby bé,9,-10.140297,14.875814000000002
màu lịch chat shop nợ 50k,9,-12.823511,9.265367999999999
shop rieng sợi dây cấm may shop,9,-37.282215,15.860101
nồi hầm cháo bé,9,-24.606329000000002,19.712675
shop hình,9,-12.955177,31.063761
mấy mẫu nhắc,9,-24.321606,24.823967
đặt 1 thú nhún ad qa shopee,9,-10.601818,6.867842
shop mua 1 2 máy ẩm lun ưu đãi đặc biệt,9,-22.677032,13.094452
báo giá nồi 1 5l,9,-4.97173,25.595806
1 5l,9,-19.700308,20.081142
chân thẳng,9,-26.668413,19.805992
địu,9,-22.466020999999998,7.982392
chiều mẫu kia hả shop,9,5.967426000000001,25.431708999999998
comfy size 18-24 shop,9,-32.420151000000004,16.21941
rung tủ đựng kia shop,9,-3.4016870000000003,14.673664000000002
tủ đựng,9,-19.934231,12.543453
2 lun,9,-26.709946000000002,14.109241
2 lun,9,-26.710033000000003,14.109198999999998
dán 1 xong,9,-14.136605,9.532019
hiện chương trình khuyến mại shop,9,-32.439304,11.981262
chút,9,-23.024510999999997,2.299801
hứa bé,9,-20.510214,26.611209999999996
gửi mẫu t9,9,-10.769599000000001,5.096883
shop đăng hôm,9,-2.008187,3.093518
gửi hình nè shop,9,-4.541754,1.8289970000000002
quây trực tiếp nệm,9,-16.643637,14.060194000000001
mua ship 1,9,2.272837,30.140163
kềnh kia,9,-23.595354,3.67876
shop gửi ảnh,9,-14.155413000000001,33.460228
tưởng kiêm đệm bé,9,-17.294481,23.649256
sẵn ha ban,9,-18.587166,6.923669
ship 1 size 45cm,9,2.609152,16.06106
video hướng tháo,9,-19.97875,4.844244000000001
bây tháo tháo,9,-20.233729999999998,7.46585
mua nôi rung mastela 5in1,9,-18.037704,16.459026
1 shop shopee,9,-13.480323,33.257828
nao bé 8 nua,9,-16.996487,23.421076
xích đu nhún tập đi jumper kids,9,-26.060558,31.678484
tiki huỷ đơn shop,9,-5.201393,2.353929
thùng đưng đồ bé,9,-19.926231,23.004776
lẻ 1 miếng,9,-15.194304,20.848685999999997
2 đứa mãi,9,-28.044553999999998,12.144285
mua bực,9,-24.927334,11.287345
đợt mua ghế dặm lắm cg khen hy vọng đợt hãng cực,9,-27.561827,7.616975
đặt shop nhá,9,-7.808279,3.1367540000000003
tháo đai hk,9,-25.994385,5.7205
shop báo giá đợt 1 9 triệu,9,5.375677,24.621153
ok ship 1 1 5-2m,9,-14.028938,11.153861000000001
mẫu 1 5-2m,9,-22.7463,25.25403
mẫu cá,9,-23.805695999999998,25.179205
mẫu cá hả,9,-1.315038,26.585558000000002
1 5-2m chất liệu xpe hả,9,-19.966486,13.566877999999999
ghế dặm hanbei,9,-16.744473,31.293074
gửi mẫu,9,-10.582295,34.541171999999996
thảm này giac shop,9,-32.370152000000004,16.258434
shop cốc tập uống richell,9,-11.205399,13.874751000000002
khuyến mại toeí hnao shop,9,-35.754436,12.750084
thảm xốp,9,-23.591515,34.690956
mẫu hãng,9,-6.321291,30.307808
cháu 1 5,9,-16.258978,19.405664
phiếu kèm nua,9,-23.113506,15.851626000000001
đệm ga kèm bẩn tháo giặt,9,-23.117064000000003,15.946426999999998
shop mua jumpero,9,-6.745131,15.668372
chat ngã cầu thang hồn may chỉ sưng đầu tý,9,-31.120476,9.188786
kèm bơm,9,-22.303632999999998,22.480729999999998
bơm sử dụng,9,-22.071527,5.351426999999999
túi dung trẻ sơ sinh,9,-21.472752,6.1638660000000005
đầu màu ùi hả shop,9,0.48406099999999996,23.530462
shop tứ liên,9,-0.710113,5.148782
shop đặt trưen shopee giao hàng grap shop kích hoạt giao hag grap bé,9,-8.837093,4.137872
quây toyhouse size hom lo,9,-28.248579,26.746855
toys house chân hút bám sàn,9,-23.066456,15.935061
ảnh bé size 1m3-1m6,9,-19.241589,30.179089
đặt tiki quây cũi freeship,9,-7.2553279999999996,27.313433000000003
cước thảm,9,-24.837175,30.725416
đặt tiki quây cũi,9,-8.015651,30.401290999999997
hwa gửi mẫu hoa hồng khuyến mại,9,-14.925451,10.44111
phòng hoài quây,9,-25.733738,30.489497999999998
đi du lịch mua gấp gọn tiện í,9,-14.767014000000001,12.498114
tức beko 1 chiều chỉnh cán đẩy shop,9,-11.468636,13.839101000000001
y hệt shop,9,-35.050758,15.931451000000001
shop ảnh,9,-12.970144,31.070169
bé trai í shop,9,-0.729885,23.75712
mẫu hàng shop,9,-12.945753999999999,32.385513
quây 132x165 giá 1 490k bô 269k tổng cộng 1 758k,9,-27.782341,24.216869
thảm 2m -dày1cm,9,-26.841877,28.749798
1450k kèm đai shop,9,-9.213966000000001,14.766181
đồ thay,9,-7.305786,21.457279
chất liệu,9,-19.261641,3.701253
chụp 2 mặt,9,-10.873368,11.395921000000001
1 8x2m 1 5x2m,9,-19.790443,20.092604
hồi mua mhs sử dụng ôk,9,-30.803615999999998,2.48552
ảnh tủ quần áo bé,9,-20.420788,22.488636
ghế dặm newber,9,-16.750763,31.298132
hình thảm xpe,9,-21.740149,31.254864
báo giá giúp nôi đa năng,9,4.141817,19.443171
mua 1 6m x 1 2m,9,-6.019522,34.29343
mua đỏ,9,-9.169357000000002,25.090733
vòm ảnh,9,-23.587152,-1.4523030000000001
pier xai shop,9,-36.738102000000005,16.523571
sẵn hả,9,-1.30503,26.638531
đỡ cổ shop,9,-2.527056,12.167427
bé tròn 4 địu,9,-15.251091,25.842493
sẵn,9,-8.716137,18.090975
sẵn,9,-8.715496,18.090469
liệu kịp shop,9,-4.524825,10.598131
1 vô lăng shop,9,-3.2428,23.520039
siêu siêu xe hô biến năng tích tắc be bé xe đạp kiêm xe đẩy mẹ đẩy chỉnh bánh xe xíu thành xe chòi chân - mú have item thơ bé thành xe đạp 3 bánh cực ngầu cực oách gấp gọn roẹt tiết kiệm điện tích bao nhiêu cư lo chật lo xe bè đầu tư xế xịn gian sử dụng lèm bèm 5-6 thể gọi hời hời giá khuyến mại cực khủng mẹ ha,9,-24.827484,16.779598
1 ngựa xám,9,-15.883102,21.448956
phao cổ pha kẹp cổ bé,9,-20.409651,9.960846
shop bể doctor dophin,9,-36.579727,14.795901999999998
joie nha,9,-4.224314,1.396094
nôi xách shop,9,-4.014978,13.547785999999999
bé 2 xài đx,9,-17.287018,25.773317000000002
mẫu khác,9,-30.850975,21.142809
toys house cỡ,9,-31.457912,24.921267999999998
toys house ad holla,9,-30.108890999999996,25.311989
mua vo lang bé,9,-21.184282,22.007341
mẫu nâng,9,-25.579409,24.519041
báo giá giúp mastela 1015 1016,9,3.935833,21.210777
thảm baby,9,-21.783131,35.205143
xếp đồ,9,-16.57696,12.517380000000001
1 240k shop,9,-6.387980000000001,16.546452
ok shop đặt shôpe,9,-8.351851,2.9845900000000003
giường hola đệm kèm ga,9,-25.981859,31.387856
đặt hàng tạm 2 đai,9,-8.963254,5.1778699999999995
shop inbox giúp giá,9,6.591653,28.173603000000004
hàng tô khiển,9,-11.902497,-0.217642
bé jo 6m,9,-24.430948,20.154167
mẫu mầu đỏ,9,-18.532894,17.864981
chụp,9,-22.371721,-1.774042
shop gửi 1,9,-13.412815,33.268147
mẫu shop báo minhg tham khảo,9,-5.417877,15.447301999999999
mẫu nha,9,-12.904689999999999,30.714965999999997
kem phao cổ bé,9,-17.450216,23.590854999999998
ảnh luon fk,9,-23.914366,-1.546653
shop bể bơi,9,-0.580253,13.429757999999998
0932574324 ảnh,9,-23.605614000000003,-1.459026
mua bé 14 shop,9,-0.49278,24.619417000000002
đặt mua 1 volang dien tu bé,9,-17.261248000000002,17.691285999999998
size 45cm,9,-28.045862,25.686331
shop tư vấn giúp lựa phù hợp,9,-8.383569999999999,0.669491
quây cũi holla vương miện,9,-25.474897,31.664696000000003
mấu size to,9,-25.835709,28.572224
shop chặn cửa ạp,9,-35.089806,15.709852
tặng kèm quà tiki,9,-9.571822000000001,25.59436
báo giá giúp mẫu,9,-14.249935,37.095779
chỉnh nấc chiều bé,9,-13.714932999999998,24.056973
hihi bé lắm,9,-17.103237,24.127863
1 volang,9,-19.784533,20.07649
báo giá giúp nha,9,-14.055396,35.615311
shop ghế nằm gội đầu,9,2.3843229999999997,25.618505
hàng gói nguyên đai nguyên kiện,9,-20.012609,2.7367470000000003
đai tháo,9,-21.831894000000002,13.703959
mua shope mua,9,-8.471518,25.922558
mua shopee fs,9,-9.282192,5.982894
mẫu mastela hươu,9,-11.704251,28.048986
shop yếm máng,9,-37.854836,16.667749
đặt fazt pro 3,9,-19.341625,-0.688902
shop saigon ha noi,9,-35.917488,14.703147
shop khuyến mại màu black mày sản xuất,9,-10.336665,7.377664
tuần sinh nhat bé dum som voi nha,9,-24.835154,3.598156
mẫu đồ nồi cơm điện mẫu thảm bóng 499k,9,-5.843844,24.009584
ghép 2 m6xm8,9,-28.606346000000002,13.151329999999998
mua 4 món,9,-7.5372330000000005,25.246716
ghi 3 freeship,9,-15.144264000000002,11.14962
hãng nguyên thùng nha shop,9,-2.513706,5.176539
kèm màn chống muỗi shop,9,-9.067702,14.473626999999999
shop nôi rung,9,4.907366000000001,22.679976
shop 1 xxx,9,-6.3883529999999995,16.550755
ngắt chấp giá nhiên cảm hàng 1 phút kiểu giá thay đổi đấy màu,9,-12.784903,15.819594
màu xanh chấp giá sửa góp báo giá trách nhiệm giá báo cảm vui vẻ nhắn nhiệt kiểu” ui xl ghế màu xanh giá 1 chút khuyến mại hãng màu cam giá bla bla ”,9,-12.798711,15.876123000000002
shop vô lăng đồ bé,9,-3.165009,23.776863
shop kệ sách bé,9,-0.803355,23.544388
cửa rộng 80cm 1 cửa 120cm,9,-28.022246999999997,22.080118
2 thảm nối 36,9,-21.098028,30.203588
bổ sung đồ bé,9,-23.438339000000003,19.990969
