sentence,kmeans_cluster,x,y
thể shop kèm máy hâm sữa,4,26.500747999999998,9.446896
kèm máy hâm sữa đặt kèm máy hâm sữa,4,28.956791,7.849073
đặt máy tiệt trùng fatz shopee,4,29.716646,6.626616
máy uv fatz 6 giá máy hâm sữa máy hâm sữa,4,29.201914000000002,7.272947
hãng,4,2.572816,1.5017719999999999
giá 2090k,4,16.223667000000003,28.413471
mua ship thanks shop,4,15.125570000000002,-11.433539999999999
ship shop,4,26.227915000000003,-14.939541
máy tiệt trùng fatz shop,4,31.781576,5.725397
giá kiên hoàn holla,4,5.9603269999999995,18.473684
hỗ trợ ship xe thoii,4,14.070341,-9.931258999999999
chỉ mẫu hả shop,4,4.729051,10.539927
oki shop,4,8.725475,5.203879
hoàn tiền bao tiền sản phẩm 3 9 triệu + tiền phí ship mua hàng 440k + tiền phí ship đợt gửi chuyến hàng bao nhiêu,4,27.747023,-8.881404
hoàn tiền bao tiền sản phẩm 3 9 triệu + tiền phí ship 440k + tiền phí ship đợt gửi chuyến hàng bao nhiêu,4,27.787621,-8.902527000000001
1 đai xe máy phun quang,4,18.749657,13.747051999999998
1 đai xe máy phun quang,4,18.749657,13.747051999999998
okei shop,4,17.675106,-0.013324
hỏng contact shop nha,4,3.431486,4.2056949999999995
thks shop nha,4,2.293678,4.2889610000000005
hàng hả shop,4,-1.159057,0.45661499999999994
ship mấy,4,22.776301999999998,-9.845813
mấy ship,4,22.776134,-9.845809
đặt 2 hộp trữ sữa shopee,4,17.58823,16.122602
đặt 2 hộp đựng sữa link shopee,4,17.556214999999998,16.196367000000002
hồng phí ship 90k,4,14.563087,-18.967625
tổng đơn,4,24.560707,-6.798999
vô lăng winfun,4,6.048306,-8.060483
bé chỉ chòi quây,4,5.827902,10.526747
đàn í ship chiều,4,15.391114000000002,-9.781437
ship ct15 khu đô thị tứ hiệp trì giá bao nhiêu,4,31.218161,-15.137507999999999
tiền ship đắt,4,18.172131,-18.154602
xe thành bưởi thùng nhắn shop,4,15.355792999999998,-18.712982
xe thành bưởi shop,4,30.340458,-16.191778
phí ship nha ship s,4,25.964951,-17.444412
ship cod s,4,16.228994,-19.233822
quên giá túi nhai,4,6.445722,16.269135000000002
hổ trợ phí ship hả shop,4,15.596581,-16.322506
ship 1,4,19.817646,-3.0091810000000003
oke shop,4,15.351215,0.544696
shop bjh,4,17.590239999999998,0.003547
chỉ thảm ghép hả,4,4.049956,10.156911000000001
máy,4,36.669594000000004,4.7309660000000004
shop hàng máy,4,22.802431,15.175569
biet tien ship bao nhiêu,4,32.281864,-6.239136
ship lien shop,4,14.002739000000002,-14.484495
đấy,4,9.352262,11.558374
shop máy tiệt trùng,4,32.078503000000005,5.779968
hi shop,4,18.364756,22.489895
ship đà nẵng bao nhiêu,4,32.520512,-7.617858
ship hp tiền ship bao nhiêu nhỷ,4,32.63649,-6.820459
9 miếng,4,8.581702,-6.033982
ship 1 vô lăng,4,14.782891000000001,-8.195116
phụ kiện máy hút sữa medela pump,4,22.883453,5.932114
máy hút sữa,4,33.434589,2.413757
mua máy hấp tiệt trùng bình sữa dạng ưu đãi giá,4,25.073304999999998,5.543275
shop ship,4,26.227549,-14.939135
tổng 1040k shop,4,12.488246,-0.9497770000000001
ship shop,4,26.227536999999998,-14.93888
phao cổ,4,8.908682,-3.9370559999999997
mắc shop,4,15.074804,19.117659
ship địa chỉ bao nhiêu shop,4,24.917339000000002,-9.293559
ok chiều ship kia,4,16.621257999999997,-11.935839
bình bao nhiêu shop,4,36.141933,13.983116
shop máy tiệt trùng ftaz uv,4,28.733553000000004,5.29994
chỉnh độ,4,5.28465,0.125852
bể bơi,4,9.999522,-5.250472
đấy,4,9.352462,11.558338000000001
ghi,4,12.018585,16.713214999999998
giá thú nhồi,4,8.465268,17.486418
máy hút sữa avent hoa tuyết,4,25.725189,6.343561
chiều,4,14.639225,-3.214393
uh nguyên,4,6.055431,-6.5621220000000005
3 ngõ 132 đê tô hoangg,4,7.20097,-5.864085
shop ship giúp,4,20.948404,-14.905742000000002
shop cửa,4,8.491941,23.875031
máy này về lại shop,4,14.219492,9.934477000000001
xe bảo vệ hả,4,6.0172419999999995,12.903107
ghi,4,12.018585,16.713214999999998
bảo bao nhiêu dt dồ vai sop,4,10.347049,-9.753107
shop check phí gửi nam định bao nhiêu shop gửi nđ,4,18.366831,-8.974769
3h shop,4,11.838481,2.642327
sấy nhầm mẫu,4,14.956045000000001,12.579857
ctv shop,4,15.708163,0.43796499999999994
medela,4,17.387736999999998,7.018646
mjh hút 1 tiếng sữa mjh hề sữa hjc,4,18.232826,7.1811869999999995
máy mjh hút vẻ yếu,4,16.812803,7.296461999999999
mjh mua máy vắt sữa shop,4,23.34383,11.161088000000001
kệ đựng bỉm sữa đa năng,4,17.121447,10.630861
tổng sn,4,9.739696,-11.682297
shop trưa,4,11.551411,3.0092849999999998
đấy shop,4,7.6842630000000005,25.332022
ship shop,4,26.228091999999997,-14.938970000000001
pa bình sữa tháo lắp cọ rửa pha,4,15.465453,8.418003
máy suốt,4,23.22397,4.079968
máy kia,4,26.764898,9.051539
mua 2 máy,4,24.56661,15.014785999999999
máy lỗi,4,26.419353000000005,8.682411
ghế tóm đổi máy,4,17.955799,11.865962
chổ sửa đông két sữa,4,14.884832000000001,8.095409
gửi tiền ship,4,23.398191,-13.279634
tuần mua 1 máy mài móng tiki,4,15.077772,13.020305
hi shop,4,18.364513,22.489328
1320k màu gửi đồng,4,11.450358999999999,16.168375
hi shop mẫu màu vàng xám giá ship hồ chí minh bao nhiêu,4,32.575409,-12.726683999999999
ship hình 5h chiều,4,15.466257999999998,-10.108497999999999
máy màu xanh,4,22.710997,18.143829
ship sài gòn 3,4,29.68722,-11.017571
chỉ ghép nối,4,3.704857,8.114326
chào shop đặt 1 máy tiệt trùng sấy khô tia uv fb4700 fatz baby shopee hàng coa phiếu bảo hành sản phẩm,4,20.136469,12.517166
990k mua mua tiki phí ship bao nhiêu,4,28.112349,-8.804501
shop jumperoo,4,13.913959,1.1565299999999998
khô,4,19.784882,6.963493
hộp to đựng 1 kh sữa,4,18.627272,13.545944
đồng bao nhiêu sữa,4,35.508316,13.742564999999999
shop máy hút sữa medela cũ,4,26.015963,7.707002
shop oie,4,15.053779,0.620587
kiểu máy đoạn thay uv,4,19.186339999999998,9.193358
máy màu hồng,4,22.707191,18.123583
máy cồng kềnh,4,16.741623,7.633708
thông dụng cụ hút sữa,4,20.599897,7.9144630000000005
shop máy chụp ảnh bé,4,22.826256,15.339048000000002
sài gòn bao hàng,4,29.826252,-10.595152
shop ship đi ạ❤️,4,14.396809,-13.147644
oki shop,4,8.727442,5.204282
shop ship nha 3,4,18.902966,-12.137473
oki shop,4,8.727227000000001,5.20434
bình đun pha sữa,4,20.607492,5.11342
mua máy tiệt trùng uv+ máy hâm sữa giá= 1509k,4,26.191851,4.423687
shope tặng máy hâm sữa,4,26.496909999999996,6.444229
máy hâm sữa giá bao nhiêu,4,29.991636,11.832916
máy hâm sữa,4,32.593928999999996,2.281837
báo giá máy,4,27.003994,14.943921
vấn đề post ảnh 1 màu thực tế 1 màu hàng hãng đọc nội dung,4,11.305142,16.034585999999997
chờ shop,4,13.780569,20.212383
uh ship mẫu gấu,4,14.692045000000002,-9.498038000000001
mua máy xay hấp đa năng nutribaby shop,4,17.346025,11.521041
hâm sữa tặng bao nhiêu tiền hả,4,32.747501,14.285245000000002
mua máy tiệt trùng uv fatz baby fb4700km hâm sữa dxc tặng trừ tiền,4,23.818588000000002,5.095086
máy gửi tham khảo mua 2 trang máy tiệt trùng uv fatz mua thảm pha/hâm sữa chỉnh nhiệt độ,4,21.787956,11.077094
mua máy hâm tiệt trùng máy pha sữa shop tham khảo,4,27.355434000000002,6.646871000000001
ship xe,4,21.448034,-5.317295
shop chút,4,13.316501,21.958986
máy medela sonata,4,22.337269,3.9354699999999996
khuyến mại,4,7.420886,0.75267
shop máy tiệt trùng moaz bebe,4,26.256725,4.648288
hãng,4,2.572814,1.5017610000000001
tiền ship 40k chiều,4,17.532137,-18.055429
tiền ship 1 chiều,4,20.963133,-8.624369999999999
hôm gọi điện báo máy tiệt trùng lỗi,4,23.523794,8.931711
sấy khô,4,19.713287,6.883251
máy dang vấn đề,4,14.915918,11.078842
hôm mua máy tiệt trùng,4,30.165737,6.431608
shop bình sữa wéẻ 60ml phao tắm ti giả bibs gối chống trào ngược baby moov,4,12.819397,6.06631
chỉ màu hình hả shop,4,4.869614,10.962467
shop túi trữ sữa mẹ,4,18.623842,11.449923
máy philip,4,22.921516,3.816241
máy hút sữa,4,33.434589,2.413757
sữa bột 1kg,4,16.249933,6.403159
shopee hộp trữ sữa bé,4,19.395844,14.116852
máy tiệt trùng giá bao nhiêu ạh,4,29.925253,11.476234
shop chậu tắm thành bé,4,30.139162,-16.323626
5 nối,4,3.524528,-2.120573
chồng bao 77 la,4,9.169199,-9.171327999999999
máy hâm sữa khuyến mại spham nao nua,4,19.331879,8.057124
máy giá bao nhiêu,4,35.58075,11.150554
shop máy tiệt trùng uv fatz bao nhiêu,4,30.008413,10.969896
phí kg,4,33.83947,-8.120922
mẫu bàn mấy mẫu thê shop,4,10.031349,27.573982
ship hoá shop,4,15.594837,-14.296101
hãng shop,4,8.458981,23.092497
giá shop ship tỉnh kg shop,4,23.367754,-3.847718
tặng kèm,4,19.337688,15.6598
shop mua shop shop chỗ sửa máy xay shop bảo,4,21.784601000000002,14.344104999999999
máy tiệt trùng hâm sữa moaz bebe bao nhiêu,4,29.663578,10.973646
uh thực chênh bao nhiêu mua nhiên ràng,4,8.016266,15.30688
ghi tặng,4,15.627120000000001,14.429332
hộp đựng sữa bột to màu,4,18.632965,14.13938
hôm mua 1 máy xay hấp fatz,4,21.652393,11.356071
hi shop,4,18.359829,22.497501
shop bình bú fatzbaby thay núm,4,10.464955999999999,-0.590109
đệm 9 phan,4,7.392286,-5.923630999999999
giá nàu,4,16.88825,27.721674
shop nen minh bao thoi,4,31.068716,-7.266675
định mua máy hâm sữa,4,26.840452000000003,7.241566000000001
tiệt trùng minh nhan,4,29.026753999999997,2.783962
vua tim thay máy hâm cu cua minh rôi,4,10.580455,-0.46193599999999996
gửi giúp máy hâm sữa,4,23.586956,9.304012
hôm nha máy tiệt trùng,4,29.765762,6.368359
shop shop ghế bébaby,4,11.184855,25.706432
máy hấp sữa bao nhiêu,4,29.984572999999997,11.651797
giá nhea,4,15.928261,28.684703999999996
giá sop,4,15.840582000000001,28.796143
2 ship,4,21.663548000000002,-8.201283
giá oie,4,16.842705,27.78545
ship hình gấu kia,4,15.128948999999999,-9.204483999999999
ok nghi chỉ đổi đệm,4,3.3947529999999997,8.024638000000001
uki tầm mấy,4,12.688058,-8.800805
tư vấn máy hút sữa tiệt trùng hâm sữa,4,31.445065999999997,5.1989980000000005
chao shop,4,13.410867000000001,1.445141
ok shop chờ,4,0.44359899999999997,4.170042
shop ship máy,4,22.309473,8.919083
ok shop ship liền dum minh,4,16.335278,-20.385851000000002
shop khoản het phi la bao nhiêu khoản shop,4,25.383808,-6.116039
shopee minh thay gia bao nhiêu nua,4,32.388748,-12.597046
tầm đấy,4,16.702816000000002,-6.420268
phí lắp,4,28.14596,-11.749338
chỉ,4,5.94373,7.460442
chỉ ngựa,4,5.048888,8.777319
mua máy tiệt trùng fazt tặng 2 bình fazt sử dụng shop sử dụng,4,20.797874,10.141874000000001
bao tiếp kh trở lạo,4,8.904069999999999,-9.10148
vay phí lắp,4,28.088326000000002,-11.843938
giá đấy phí lắp,4,23.264070999999998,24.182804
đàn tiếng đàn piano chỉ đàn đồ,4,2.05134,9.561097
shop shop ú oà,4,12.227378999999999,2.312331
oki shop,4,8.725288,5.204512
chỉ,4,5.94373,7.460442
shop mimhf,4,15.273185999999999,0.5632550000000001
máy hút mũi,4,26.192219,6.163737
đấy,4,9.351664,11.555978999999999
bidv hoàn tiền,4,9.852835,-11.708393
ghtk shop,4,14.365136999999999,0.9240879999999999
aloo shop,4,17.725614999999998,-0.022568
toàn tụt bình sữa,4,20.020975,5.323965
xoáy bình sữa chỗ hút khép hỏng,4,18.518724,6.50022
hôm mua máy hút sữa avent hoa tuyết shop,4,21.647001,10.008559
thông + bảng giá,4,5.012501,18.703041
sale,4,8.679141,15.127751000000002
shop ship cũi,4,23.237984,-3.786663
xib giá,4,17.012266,27.578375
giá 530k,4,17.012053,27.571828999999997
khu linh đàm ship bao nhiêu,4,32.687816999999995,-13.356705999999999
chỉ gắn vô,4,3.696593,7.900797
sử dụng,4,5.310418,-0.0075959999999999995
shop sữa tắm bé,4,24.372541000000002,12.911772000000001
gọi máy,4,23.513334,9.199487
mua máy tiệt trùng,4,32.478256,5.483981
chỉ đồ đi bàn,4,4.452276,10.038250999999999
comment shop,4,16.664017,0.20191199999999998
shop oiw,4,17.560713,0.009424
quan tâm hai dòng mastela joie,4,3.373709,-1.436458
đựng gói sữa 1 kg,4,17.892269,12.624985
hộp trữ sữa,4,22.459364,6.6951220000000005
máy shop,4,26.126316,16.972954
máy gí bao nhiêu,4,32.396049,14.296488
tủ nayd giá bao nhiue,4,26.576511,21.848864000000003
máy pha sữa tiny baby bao bao nhiêu z shop,4,31.070196000000003,14.920760000000001
bao hàng tiếp kịp mua,4,12.618789,-5.7567699999999995
cũ bình hề đánh giá đểu rẻ tiền,4,9.191106,-10.129158
ship tiền mặt ship đi,4,23.082167000000002,-11.101016
phí ship phan thiết tầm bao nhiêu,4,33.07756,-8.565526
máy,4,36.669388,4.731003
ship máy trắng ghi + hâm sữa,4,21.344254,8.358397
phí bát đàn,4,14.359181,-17.894932
shop cònnbộ,4,17.610144000000002,-0.00035499999999999996
mua máy vắt sữa đôi avent hoa tuyết,4,19.141172,8.471445
nam liêm mua 1 máy đời avent hoa tuyết ship kg,4,8.982052000000001,-0.041314
máy avent hoa tuyết kg,4,17.213820000000002,9.403326
ui shop,4,16.991804000000002,20.754614
ship 1,4,19.819329999999997,-3.011536
chỗ í,4,2.3743220000000003,-3.677654
định đi tặng,4,14.291194,15.378661
máy shop,4,26.126286,16.973589
máy bao nhiêu shop,4,34.698021000000004,12.365803999999999
link mua bình hâm pha sữa,4,21.333417999999998,8.032845
bình sữa avent thuỷ tinh 240ml shop,4,15.824618,8.5304
lều shop,4,12.610983000000001,1.99645
bể bơi phao 480k ha shop,4,10.109558999999999,-6.857781
phao shop,4,12.112119999999999,22.600887
ship đăk lăk giá,4,10.564022999999999,-12.425051
máy dựng 1 tuần bật kêu to,4,15.509336,12.722137
shop đàn,4,10.292006,23.610928
shop máy tiệt trùng shop đăng giá bao nhiêu,4,29.026455,12.722548
shop đợt máy hút sữa medala giá,4,24.127716,11.173706
ship báo dùm,4,12.017233000000001,-15.757323000000001
shop sữa blackmỏ 3 giá bao nhiêu,4,33.145668,15.271495999999999
shop ship grab,4,16.006557,-14.080863
shop hôm ship ghế,4,18.904943,-11.992179
ship giúp nha shop,4,20.496941,-15.211701999999999
thẳng shop,4,12.234107,2.25368
sợ bé nghịch đồ xong miệng độc hại shop đồ gỗ sơn an toàn trẻ,4,3.6798599999999997,-1.911905
an toàn trẻ 1 5t,4,5.635607,-3.149823
phụ kiện máy hút sữa avent shop,4,24.901381,8.249655
shop hộp trữ sữa ankou,4,16.228167000000003,10.814267
shop máy bao nhiêu,4,34.698174,12.365707
ship giúp 1 máy uv moazzz,4,19.56563,11.091553999999999
mẫu uv moaz bao nhiêu,4,33.105663,16.01642
chó shop,4,11.915544,2.6567380000000003
mịn shop máy,4,21.872927,13.215461999999999
hi shop,4,18.393475,22.478628
giới shop,4,11.571527,3.092259
giá sập sàn bao nh,4,26.650406,21.577355999999998
shop 1 máy,4,25.066515,15.507767000000001
cảm ơn gấp lỗi xe mua tạm bé,4,8.613953,21.552464
máy hút sữa medela sonata chai pin,4,22.258614,6.0573760000000005
shop ship shopee,4,21.262241,-16.473352
nè shop,4,15.962601999999999,18.38345
tiện sip hang bao nhiêu tiền,4,31.610176,-6.376022
chiều tầm 4h shop ship,4,15.507759,-13.023760000000001
oki shop,4,8.725066,5.2046589999999995
oki shop,4,8.726072,5.204477
1 nửa tiền,4,4.072092,16.587025
thể chụp máy,4,21.444136,11.052592
shop máy pha sữa tiny,4,24.10042,6.729107000000001
giá 1tr690,4,17.030348,27.553478000000002
clip shop,4,15.022879999999999,19.163042
máy bao nhiêu sử dụng,4,33.228706,14.550292
1 máy màu hả shop,4,22.853571,16.208464000000003
giá máy shop,4,27.118277000000003,15.000921
tủ,4,6.556464,16.228563
quà tặng,4,15.554210999999999,13.237014000000002
máy tiệt trùng uv fatz shop màu hồng,4,28.254995,8.6121
shop inbox,4,19.869792999999998,23.301071
bao ship hàng,4,27.664312,-2.921519
máy sale bao nhiêu,4,34.003304,13.405797
thanks shop inbox,4,16.161335,18.381132
okii máy kia,4,17.454307999999997,9.16736
máy máy,4,36.669388,4.731003
máy tiệt trùng,4,34.623512,4.663239
í giá 2350 nôi,4,7.196565,17.169941
giá 2350,4,16.906572,27.699753
chỉ 1 nấc í,4,3.649487,8.915761
mua máy bây vỡ lẻ,4,16.386263,11.287469999999999
shop 129k,4,14.730632,0.762262
đồ mỹ dung,4,6.611658,-6.056334
chỉnh độ,4,5.284619,0.12581199999999998
chỉ ghế dặm,4,4.885233,10.592772
máy bao nhiêu tiền,4,34.494881,13.059462
shop sẵn máy máy tương,4,23.751751000000002,11.364139
máy máy,4,36.669388,4.731003
máy máy,4,36.669388,4.731003
máy babymov event máh xài ok,4,13.052738,6.4823129999999995
mua máy đx,4,22.277179999999998,11.369989
phao sữa cốc thủy tinh xong nguội dần coa bình hút,4,15.26883,8.425231
ngựa pha sữa,4,22.674898000000002,6.9461889999999995
coa kiểu hút mặc pha sữa,4,18.391432000000002,7.164181
bình uống tập uống 3 giai đoạn pha sữa,4,18.627834,7.924727000000001
rẻ shop,4,11.682722,22.723143
hả ship đắt,4,15.599453,-17.475476999999998
chỉ ráp hk p,4,3.402022,7.665127
hk vô,4,5.959198000000001,-8.024472
oki shop,4,8.726006,5.203927999999999
chỉ quây thảm shop,4,6.115735,10.362166
gửi bt bao nhiêu tiền ship,4,28.604461999999998,-6.944886
hôm shop ship,4,20.13106,-14.259087
1 máy,4,28.314594,8.962359
hướng sử dụng,4,5.233708,-0.27923400000000004
tầm 5 triệu,4,14.872842000000002,-6.850647
giá kèm máy hâm sữa,4,29.706073999999997,8.698176
giá máy thông uv fatz,4,24.920994,10.342721000000001
mua tặng sinh hâm,4,19.290405,14.177359
máy bao nhiêu bánh sưa ban,4,31.471246999999998,15.402598999999999
shop máy tiệt trùng uv fatz mini fb4700km,4,26.523851,4.668726
shop tiệt trùng uv fatz,4,29.985721999999996,5.460433
hi shop,4,18.378353,22.478559
xài shop,4,15.189767999999999,19.014605
shop hỗ trợ shop,4,11.526781,21.304884
máy uv fatz 15l,4,24.391401000000002,4.318379
order hả,4,4.900832,14.986314000000002
or shop,4,13.15754,1.599764
rãnh shop,4,17.558315,0.009292
6 shop,4,11.408392999999998,21.328364999999998
shop máy tiệt trùng sấy hơi,4,29.137828999999996,5.502095
shop oei,4,15.400773000000001,0.5229189999999999
shop koa,4,16.246117,0.300496
shop ship giúp,4,20.948404,-14.905742000000002
máy tiệt trùng fatz bao nhiêu,4,30.348640000000003,10.431686000000001
quên ship hả,4,15.828903,-17.722004000000002
ship máy tiệt trùng,4,31.734089,4.743412
shop up,4,12.968122,1.7207580000000002
máy,4,36.669388,4.731003
shop ơip,4,17.712784,-0.012278
138 hai trưng phường đa kao 1,4,8.793012,-5.98299
ship sài gòn shopee shop 55k,4,14.808209,-15.269333
yên xe banqgf,4,5.724791000000001,-1.927025
ship sài gòn đắt hả,4,15.967928,-16.75765
free ship kg,4,14.634134,-18.826223000000002
máy tiệt trung fazt băng tia uv lg,4,16.867603,6.766157000000001
máy tiệt trùng chức năng sấy khô,4,27.165067999999998,4.340685
shop máy tiệt trùng,4,32.078503000000005,5.779968
ship shop,4,26.228142,-14.939879000000001
ok mẫu an,4,3.0733200000000003,-4.69987
hôm tiền nhe shop,4,24.244028,-6.334562
tặng,4,19.300426,15.086942
máy tiệt trùng uv shop,4,31.691639000000002,5.721572
máy hút sữa avent giá bao nhiêu,4,29.919031,11.860702999999999
hi shop,4,18.426282999999998,22.466972
thảm giá khuyến mại chỉ 3xx ta,4,2.216536,10.028701
shop túi fatz đôi ấm sữa bao,4,29.717901,14.986057
shop tiền,4,22.84469,-2.558198
máy hâm,4,31.464651,2.349134
hôm đặt máy tiệt trùng,4,29.865793,6.483082
2 món ship,4,18.059742,-7.3217300000000005
chiều ship 1,4,19.814732,-3.305486
mai chạy kho sẵn màu,4,11.416595,16.138226
rẻ tiền mấy trăm,4,10.769371000000001,-12.116467
ship đầu,4,19.768879000000002,-10.039494
thay máy pha sữa tiny,4,22.919769,5.6600220000000006
tổng tiền,4,27.513756,-6.003038
tiền mặt,4,26.933243,-6.146678
ship 2 nha,4,17.450705,-11.405416
lều bao nh,4,26.829012,21.397751
chỉ giao,4,5.437398,6.912487
bơm shop,4,11.873456,2.710347
bình tập hút,4,20.884262,4.64652
mua ship,4,18.860135999999997,-8.710706
shop ui,4,16.991804000000002,20.754614
chỉ quây,4,5.806125,9.727119
toán tiền mặt,4,25.658185999999997,-6.43582
hi shop,4,18.357632000000002,22.500645000000002
máy báo tắt ấm,4,14.877243,10.890854
vali kéo pier bao nhiêu ship,4,31.378731,-6.251717
ship kim ngưu giá,4,15.109596,-16.494707000000002
hi shop,4,18.34919,22.484388
hi shop,4,18.432886,22.466307
hàng bao,4,26.479565,-1.529426
shop máy tiệt trùng,4,32.078503000000005,5.779968
máy,4,36.669388,4.731003
thể hạ,4,4.011701,-4.577627
lều giá,4,15.836205,28.816118
mua máy tiệt trùng bao hành,4,30.761408000000003,7.237284
máy,4,36.669468,4.730989
ship máy tiệt trùng quà,4,28.79056,4.875083
hnao tiền,4,11.10175,-10.909746
máy đấy bao nhiêu,4,34.368546,13.216323999999998
máy bao nhiêu,4,36.039188,10.480887
ship vũng tàu bao nhiêu,4,32.476166,-7.262455
máy hâm sưac khuyến mại 199,4,15.534410000000001,7.382045
lều giá,4,15.836205,28.816118
gửi tiền mặt,4,24.232956,-7.38122
chương trình giá,4,7.314227000000001,17.09964
yếm dặm ni long ha,4,7.862974,-5.784775
shop ship giúp 1 2m,4,18.561935000000002,-11.215513
đặt shopee ship bao nhiêu,4,24.722782000000002,-1.537701
đặt xe shopee phí ship,4,17.383623,-9.785554
đấy,4,9.352364999999999,11.558345
máy hơi bé 6 sinh,4,19.723917,13.586117000000002
shop ship,4,26.227999,-14.938951000000001
mua shopee đặt trực tiếp shop đơn hàng giá trị định mua máy hút sữa philips avent set máy hâm 1 kệ pier 3 tầng 620k díount cod,4,14.523759,13.043246
báo giá giúp máy,4,26.465944,15.068931
đặt trực tiếp phí ship bao nhiêu,4,28.015684000000004,-9.485742
máy hút medela dòng swing maxi,4,16.755442000000002,7.244144
máy hút sữa philips avent,4,26.085773,5.873558
hi shop,4,18.460222,22.466444
hâm thể tách bình sữa,4,20.437689000000002,5.165879
máy mẫu,4,27.321248999999998,12.733868
máy hâm sữa moaz bebe mb-003,4,21.985064,4.50549
hi shop,4,18.405092,22.488842
shop miếng lót shop,4,12.732455999999999,22.264587
chat shopee máy nutrition babymoov,4,12.464681,9.769424
chương trình báo giá 1590,4,8.828894,17.872503
mua máy hút sữa,4,29.829065000000003,7.464579
đẻ đứa đầu mua máy hoài sạc hic lẻ sạc điện nhắn,4,7.402108999999999,1.801922
sạc máy vắt sữa medela freestyle,4,18.258312,6.596867
phí shopee tiền xe,4,21.213583,-6.011272
ship nôi,4,21.610899,-10.394001
2 free ship,4,12.414268,-16.524944
shop ship ship,4,26.009445,-16.00111
shop ship,4,26.227885999999998,-14.939769
phụ kiện máy hút sữa medela,4,26.119698,6.443886
shop mâzu,4,17.540405,0.014176
shop 7110,4,17.410898,0.040186
nhu shop,4,11.521646,3.234562
tiền nha,4,23.65255,-5.818841
tổng tiền 420k,4,11.089725999999999,-11.014145
ship 2c mẫu,4,11.210557000000001,-13.25491
toán tiền mặt,4,25.658192,-6.435808
máy màu xanh hồng,4,22.694876,18.16046
ship 1 thảm 1 thảm sữa,4,23.993742,14.080407999999998
thấm sữa bao nhiêu,4,32.629566,13.898222
1 lót thấm sữa,4,18.790989,8.666848
lót thấm sữa,4,18.425097,7.0027479999999995
mấy ship,4,22.776094,-9.845733000000001
shop chờ xíu nha,4,1.1420219999999999,4.298109999999999
vô lăng,4,6.172193,-8.139496000000001
hi shop,4,18.351694000000002,22.499136
phao shop,4,12.112119999999999,22.600887
valdera lỗi shop shop,4,14.533956,20.335039000000002
tất giường hạ thành giường shop,4,30.13986,-16.383305
nhieu shop,4,12.324972,2.229299
dạo rửa bình combi shop,4,10.436814,-0.592761
dòng hả,4,3.543214,15.243229999999999
máy,4,36.669468,4.730989
tức chỉ lego đi,4,3.378786,8.344702
chỉ lego to,4,4.064471,8.975715
1m8x2m đồ chỉ khung,4,2.913031,8.090371000000001
giá máy giặt mini,4,29.249363,14.0554
chiều mấy ship,4,22.204161,-9.173767999999999
hãng,4,2.572821,1.50179
hi shop,4,18.415039,22.469510999999997
chiều mấy,4,8.684678,9.195058
thảm trừ tiền shop,4,6.848256,22.193248999999998
máy giặt mini doux chế động,4,16.727341,8.113112
tiền tí,4,11.102571000000001,-11.121355
báo giá máy giặt mini doux,4,29.273064,14.680089
máy use,4,22.789696,3.743164
gọi điện đổi máy fatz uv tiệt trùng,4,23.87858,8.594661
ship hk shop,4,15.773369,-14.087969000000001
shop oie,4,15.053779,0.620587
giá máy giặt,4,28.571897999999997,12.906289
cay đàn bao nhiêu cám ơn,4,10.556506,20.481077
shop chiều mấy ship đấy,4,18.983133,-12.066427000000001
ghế ẵn dặm mastela rẻ nhiêu ađ,4,7.114689,17.354927
máy bao nhiêu,4,36.039188,10.480886
khuyến mãi,4,7.267949000000001,1.109458
chao shop,4,13.410867000000001,1.445141
ship hàng lộ giá,4,18.377344,-8.889563
cám ơn bao nhiêu,4,31.299513,-1.979944
giá hãng thương hiệu,4,6.432417,16.542469
shop mua máy tiệt trùng fatz 10/6/2019 bảo hành 1 máy nhiên điện bảo hành,4,22.844067000000003,9.667439
ngõ 172 âu giường tận ☹️,4,7.737705,-6.654903
bao nhju bao nhju met vay,4,27.048138,21.687304
full ship bao nhiêu tiền bảo chuẩn,4,30.875525,-7.732549000000001
shop ơip,4,17.712784,-0.012278
đấy,4,9.352244,11.558492999999999
giá máy giặt mini,4,29.249384000000003,14.055301
máy giặt mini giá bao nhiêu,4,33.331654,14.120614999999999
máy,4,36.669594000000004,4.7309660000000004
ship mầu xanh dương,4,13.448235999999998,-7.099672
mua balo bình,4,18.379732,3.634243
máy tiệt trùng moaz balo nha,4,26.197001999999998,4.6816059999999995
máy tiệt trùng,4,34.623512,4.663239
1 balo 1 máy tiệt trùng nha,4,26.946114,9.309644
máy việt nam sản xuất,4,3.450242,-4.322131
hãng,4,2.572809,1.501725
máy giặt mini,4,23.88406,5.499156
tổng sữa,4,26.227766,7.073086999999999
máy giặt lắp đường,4,19.883229999999998,4.166155000000001
chỉ liên hệ,4,4.004371,7.357100999999999
oki shop,4,8.727219,5.2043989999999996
ship xe,4,21.448034,-5.317295
shop cửa,4,8.491864999999999,23.875035999999998
máy lắp cố định 1 chỗ chỗ nối,4,13.25102,14.327907000000002
máy giặt mini doux bao nhiêu shop,4,31.809412,15.132698999999999
ship 1,4,19.819329999999997,-3.011536
mingf ship cod shop,4,13.702557999999998,-14.578175
sữa sa ủng hộ tiếp,4,14.147369,8.971212
giá máy fat uv vơid,4,17.526344,10.658785
shop oe,4,17.463356,0.0297
