sentence,kmeans_cluster,x,y
ok,2,32.40958,1.85235
phí ship nhiêu,3,-19.743557,-39.265755
ok,2,32.40958,1.85235
xe shop,4,-29.319588,7.29463
cám ơn shop,0,-26.813242,40.985443
cảm ơn nha,0,-22.570356,39.495094
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
da cảm ơn shop,0,2.682782,32.100788
shop,1,-0.465529,-3.76755
hôm shop nghỉ mua ủng hộ shop cảm ơn,1,-21.85565,11.009522
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
set stảed,3,6.6024,-32.913139
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
set stảed,3,5.924886,-33.852077
set stảed,3,6.666075,-32.883667
shop,1,-0.465529,-3.76755
link,4,-67.65387,34.548557
khoản tổng bao nhiêu,0,-15.161604,39.313576
màu hồng,4,-75.84668,-4.883299
ok,2,32.40958,1.85235
set stảed,3,7.069603,-33.519741
oki cảm ơn,0,-10.445913,44.82539
xanh,4,-52.918137,11.769412
ok,2,32.40958,1.85235
set stảed,3,6.467297,-33.708282
set stảed,3,6.868217,-34.553707
xe hả shop,4,-34.72644,-5.71767
shop,1,-0.465529,-3.76755
ship bao nhiêu,3,-10.334437,-67.004967
ok,2,35.08173,-3.428155
set stảed,3,7.066304,-33.527748
shop,1,-0.465529,-3.76755
set stảed,3,6.466991,-33.709053
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
ok chiều cảm ơn shop,0,-1.903602,25.477564
set stảed,3,6.25618,-34.510712
set stảed,3,6.897735,-34.10725
ok,2,32.40958,1.85235
ship khui bao nhiêu,3,-18.03536,-30.390972
ok cảm ơn,0,-11.145062,46.42384
link,4,-67.653885,34.548706
thanks nha,3,9.981294,-28.063826
ship sài gòn bao nhiêu,3,-18.146191,-28.203115
xe shop,4,-29.974346,6.632591
shop xe,4,-30.019194,6.855109
set stảed,3,6.740333,-34.697414
ok,2,35.08173,-3.428155
ship tỉnh giá an,0,-3.857127,23.312132
shop,1,-0.465529,-3.76755
set stảed,3,6.666384,-32.883545
ship quảng bình bao nhiêu phí,0,-18.426023,33.047569
ok,2,35.08173,-3.428155
chắn giường,4,-43.147125,-32.425373
ok,2,35.08173,-3.428155
cám ơn shop,0,-26.81135,40.984497
ok,2,35.08173,-3.428155
set stảed,3,7.018326,-33.660759
cảm ơn gấp chỗ,0,-3.20105,24.251074
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
shop xe,4,-29.971848,6.597517
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
tổng bao nhiêu khoản,0,-15.161538,39.313484
ok,2,32.40958,1.85235
set stảed,3,7.197541,-32.964848
bít cảm ơn nha,0,-1.112706,26.326023
ok,2,35.08173,-3.428155
màu hồng,4,-75.875076,-5.139812
shop,1,-0.465529,-3.76755
set stảed,3,7.201245,-32.974152
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
khoản shop chậm phí thành phố hóa bao nhiêu,0,-0.878505,26.656134
link,4,-67.655502,34.54882
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
ok shop,4,-33.096088,-18.155357
oh cám ơn,0,2.759442,29.264946
ok shop,4,-33.096088,-18.155357
shop,1,-0.465529,-3.76755
set stảed,3,7.198619,-32.964268
set stảed,3,5.963095,-33.901249
ok,2,35.08173,-3.428155
chắn giường,4,-43.14735,-32.425392
set stảed,3,7.06259,-33.533298
set stảed,3,6.740333,-34.697414
okie cảm ơn,0,-11.567015,44.617527
set stảed,3,5.911847,-33.429276
shop,1,-0.465529,-3.76755
set stảed,3,6.337662,-33.025139
set stảed,3,6.066679,-33.17416
ship giúp nha cảm ơn,0,-19.008293,34.635361
ok,2,32.40958,1.85235
ok shop,4,-32.80315,-16.078905
set stảed,3,6.948302,-34.036823
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
phí ship bao nhiêu check,3,-18.220484,-30.671427
shop,1,-0.465529,-3.76755
set stảed,3,6.740345,-34.697414
ok,2,32.40958,1.85235
shop xe,4,-29.959656,7.008568
set stảed,3,6.440398,-33.83379
ok,2,32.40958,1.85235
set stảed,3,6.438937,-33.839329
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
set,3,-0.550208,-35.701962
ok shop,4,-30.224823,-16.123783
ok shop,4,-30.224823,-16.123783
set stảed,3,6.256127,-34.508354
phí ship tỉnh bao nhiêu shop,0,-18.431101,32.992138
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok shop,4,-34.004177,-14.215993
set stảed,3,7.199627,-32.964264
hồng,4,-55.155479,8.478101
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
set stảed,3,8.7412,-34.26965
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
xe shop,4,-29.158096,6.388889
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
set stảed,3,8.7412,-34.26965
bao tiền,0,-17.285931,39.143879
ok,2,35.08173,-3.428155
set stảed,3,8.7412,-34.26965
kích thước,0,-39.237759,31.418129
ok thanks shop,4,-53.107162,9.96963
shop,1,-0.465529,-3.76755
set stảed,3,8.7412,-34.26965
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
phí ship bao nhiêu,3,-20.195436,-47.187366
set stảed,3,8.7412,-34.26965
shop,1,-0.465529,-3.76755
set,3,-0.550209,-35.702164
kích thước,0,-40.492893,31.334042
shop,1,-0.465529,-3.76755
nha,4,-64.676498,-23.261221
set stảed,3,8.7412,-34.26965
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
set stảed,3,8.7412,-34.26965
ok,2,35.08173,-3.428155
hồng,4,-55.156128,8.478118
set stảed,3,8.7412,-34.26965
uki cảm ơn shop,0,2.554674,31.675783
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
set stảed,3,4.052178,-33.658749
set stảed,3,8.7412,-34.26965
phí ship phú quốc bao nhiêu há,0,1.421684,32.99902
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
màu hồng,4,-75.875076,-5.139812
xe shop,4,-29.801584,7.293799
kích thước,0,-39.873531,31.776325
set stảed,3,8.7412,-34.26965
shop,1,-0.465529,-3.76755
shop,1,-0.465529,-3.76755
kích thước,0,-39.873531,31.776325
shop,1,-0.465529,-3.76755
phí ship hải phòng bao nhiêu,0,-17.432064,36.210938
shop,1,-0.465529,-3.76755
set stảed,3,8.7412,-34.26965
shop,1,-0.465529,-3.76755
kích thước,0,-40.256386,31.128141
set stảed,3,8.7412,-34.26965
cảm ơn shop nhìu,0,2.219376,30.777105
ok shop,4,-33.096088,-18.155357
cảm ơn shop nha,0,-6.334664,44.184071
ok,2,32.40958,1.85235
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
bao ship,3,-12.526735,-64.168739
ok,2,35.08173,-3.428155
set stảed,3,8.7412,-34.26965
ok nha,4,-56.816551,-0.793326
ok,2,35.08173,-3.428155
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
ship linh nam bao nhiêu phí ship,0,-18.417425,33.169067
kích thước,0,-39.30014,31.320965
set stảed,3,8.7412,-34.26965
ship 11 tân bao nhiêu,0,-12.607855,41.499844
ok,2,35.08173,-3.428155
hồng,4,-55.15596,8.47812
ok,2,35.08173,-3.428155
set stảed,3,8.7412,-34.26965
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
set stảed,3,8.7412,-34.26965
ship bao nhiêu bao nhiêu,3,-8.939198,-67.955528
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
cảm ơn ad,0,-5.491083,42.518749
shop,1,-0.465529,-3.76755
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
ok thanks nha,3,10.049035,-27.956766
shop,1,-0.465529,-3.76755
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
xe shop,4,-28.961966,7.011035
set stảed,3,5.844741,-34.028027
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
ok,2,35.08173,-3.428155
set stảed,3,5.844741,-34.028027
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
thanks nha,3,9.981293,-28.063826
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
set stảed,3,6.028478,-34.437584
ok,2,32.40958,1.85235
shop,1,-0.465529,-3.76755
tham khảo nhắn shop cám ơn shop nhiêì,1,-21.164034,11.306018
set stảed,3,5.796847,-31.209806
set stảed,3,5.796847,-31.209806
shop,1,-0.465529,-3.76755
xe shop,4,-29.624262,7.371408
ok,2,35.08173,-3.428155
set stảed,3,5.796847,-31.209806
set stảed,3,5.796847,-31.209806
ok,2,32.40958,1.85235
set stảed,3,5.796847,-31.209806
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
set stảed,3,5.796847,-31.209806
set stảed,3,5.796847,-31.209806
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
set stảed,3,5.796847,-31.209806
ok,2,32.40958,1.85235
set stảed,3,5.796847,-31.209806
zạ vâg cảm ơn tham khảo,1,-22.413002,10.68615
ok,2,32.40958,1.85235
set stảed,3,5.796847,-31.209806
shop,1,-4.661442,0.174113
set stảed,3,5.796847,-31.209806
ok,2,32.40958,1.85235
set stảed,3,4.052178,-33.658749
set stảed,3,4.052178,-33.658749
ok,2,32.40958,1.85235
shop,1,-4.661442,0.174113
set stảed,3,4.052178,-33.658749
ship biên hoà bao nhiêu,0,-18.581015,31.958714
set stảed,3,4.052178,-33.658749
shop,1,-4.661442,0.174113
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
kích thước,0,-40.591846,32.106377
shop,1,-4.661442,0.174113
ok,2,35.08173,-3.428155
shop,1,-4.661442,0.174113
shop,1,-4.661442,0.174113
set stảed,3,4.052178,-33.658749
set stảed,3,8.001469,-31.030647
set stảed,3,4.052178,-33.658749
set stảed,3,4.052178,-33.658749
ok s cảm ơn,0,-3.473417,23.955656
shop,1,-4.661442,0.174113
set stảed,3,5.844741,-34.028027
đặt shop cảm ơn,0,-12.269158,44.363548
shop,1,-4.661442,0.174113
set stảed,3,4.052178,-33.658749
shop,1,-4.661442,0.174113
set stảed,3,4.052178,-33.658749
set stảed,3,4.052178,-33.658749
set stảed,3,4.052178,-33.658749
set stảed,3,8.001469,-31.030647
set stảed,3,4.052178,-33.658749
set stảed,3,4.052178,-33.658749
set stảed,3,8.001469,-31.030647
set stảed,3,4.052178,-33.658749
set stảed,3,4.052178,-33.658749
set stảed,3,4.052178,-33.658749
set stảed,3,4.052178,-33.658749
link,4,-67.653709,34.548767
set stảed,3,4.052178,-33.658749
ok,2,35.08173,-3.428155
shop,1,-0.465529,-3.76755
chắn giường,4,-43.146862,-32.425434
ok cám ơn kinh phí 2-3 triệu,4,-25.910435,6.894387
set stảed,3,5.526068,-36.279091
phí ship bao bao nhiêu,3,-19.429703,-49.483284
kích thước,0,-39.704365,32.525822
shop,1,-0.465529,-3.76755
ok shop,4,-31.730455,-16.073683
shop,1,-0.465529,-3.76755
ok shop,4,-33.248993,-15.556138
ok shop,4,-33.359299,-16.456781
set stảed,3,5.526068,-36.279091
ship sài gòn bao nhiêu,3,-18.146193,-28.201815
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
set stảed,3,5.526068,-36.279091
shop xe đẩy,4,-35.05534,-8.606159
set stảed,3,5.526068,-36.279091
ok,2,35.08173,-3.428155
set stảed,3,5.526068,-36.279091
bao tiền,0,-17.285509,39.144463
cám ơn nha,0,-6.352761,45.845612
ok,2,35.08173,-3.428155
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
shop,1,-7.132286,-0.110267
set stảed,3,5.526068,-36.279091
ok,2,35.08173,-3.428155
set stảed,3,5.526068,-36.279091
set stảed,3,5.526068,-36.279091
ok,2,32.40958,1.85235
tiền,4,-46.160465,-38.989765
set stảed,3,5.526068,-36.279091
shop,1,-6.911836,1.677254
ok,2,32.40958,1.85235
ship bao nhiêu,3,-10.513189,-67.252266
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
set stảed,3,8.7412,-34.26965
ok,2,32.40958,1.85235
nha shop,4,-34.673576,-5.046002
ok,2,35.08173,-3.428155
shop xe,4,-29.168892,7.246822
ok,2,32.40958,1.85235
shop báo giá xe,4,-28.998953,9.254459
giúp liên hoàn tiếc lắm cám ơn,1,-21.871773,10.976605
shop xe,4,-29.319588,7.29463
ok,2,32.40958,1.85235
báo sếp xong gửi giúp cám ơn,1,-21.905333,10.933507
ok cám ơn,0,4.847054,30.771662
shop,1,-6.677214,2.715834
shop,1,-5.861957,-2.493077
ok,2,35.08173,-3.428155
ok cảm ơn,0,-11.169174,46.604309
hồng,4,-55.155975,8.478123
ok,2,35.08173,-3.428155
khoản phí ship bao nhiêu,3,-19.420565,-36.751652
shop,1,-0.456374,1.901257
ok,2,35.08173,-3.428155
shop nha,4,-34.672935,-5.046084
shop,1,-1.600479,4.584906
phí ship bao nhiêu,3,-20.236008,-47.239826
ok,2,35.08173,-3.428155
ok,2,35.08173,-3.428155
bao ship,3,-12.526693,-64.168686
xanh hồng,4,-54.007523,10.013307
ok,2,35.08173,-3.428155
shop,1,-2.231305,1.527765
ok,2,35.08173,-3.428155
shop,1,-2.231305,1.527765
ok nha,4,-56.816441,-0.793338
ok,2,32.40958,1.85235
ok,2,35.08173,-3.428155
chắn,4,-28.963701,-8.645331
link,4,-67.654152,34.548779
link,4,-67.653877,34.548965
ship bao nhiêu,3,-10.334437,-67.004967
shop,1,-0.465529,-3.76755
cám ơn shop nha,0,3.60905,31.421524
ok,2,35.08173,-3.428155
check zalo giúp cám ơn,0,-3.923805,23.441479
giá xe shop,1,-19.530281,11.230671
ok,2,32.40958,1.85235
chắn giường,4,-43.146938,-32.425484
da cảm ơn shop,0,2.682566,32.100807
ok,2,33.796124,-1.290544
phí ship bao nhiêu,3,-20.004356,-47.5783
shop,1,-0.465529,-3.76755
ơn giao hẹn 5h chiều 2 giúp cám ơn,0,-3.917126,23.380037
shop,1,-0.465529,-3.76755
shop,1,-5.861957,-2.493077
phí ship gia thuỵ long biên bao nhiêu,0,1.474787,32.641975
uh cám ơn,0,5.118357,31.063658
ok,2,33.029469,-0.832996
ok thanks shop,4,-53.107113,9.96963
shop,1,-2.529505,-3.461344
tiền ship bao nhiêu,3,-19.277832,-35.973454
ok,2,34.151524,-0.929056
chắn,4,-28.963556,-8.645329
ok,2,33.375103,-0.615695
cảm ơn hé,0,-5.16386,42.914143
